"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR132",5.94365068023747,-0.274633259520399,0.309480045688638,-0.887402155151232,0.374862423607428,0.575917107750579
"SV2C",1.96276794524241,0.331176402192999,0.373446301921037,0.886811304568829,0.375180500334242,0.576339076662044
"ZNF358",4.90546655720818,-0.24949116928191,0.281397180001005,-0.886615741071106,0.375285816121508,0.576434149872356
"TWF1",66.9546341399294,-0.116960565904573,0.131951778429137,-0.886388704244596,0.375408103983158,0.57655526695273
"MROH7",18.3975856516787,-0.154845963027254,0.17475884300526,-0.886055093776247,0.375587839796509,0.576764574902691
"AUTS2",24.2812411005331,-0.150893131432627,0.170360539206275,-0.885728186443012,0.375764015778566,0.576968368472491
"SP140L",24.293947420694,-0.166239521373462,0.187888358349979,-0.884778188672061,0.37627627545367,0.577688096272497
"SCUBE3",4.59442501237388,-0.264871741935882,0.299403151998928,-0.884665843253481,0.376336883056483,0.577714327014196
"PPP1R14B",6.75771213919601,-0.241339669273971,0.272923797978802,-0.884274918718215,0.376547824221428,0.577971301886591
"PAFAH2",8.70257397654971,-0.180288371822054,0.20403867777778,-0.883599000863981,0.376912718593459,0.578334239049187
"PTP4A1",80.9839934960071,-0.151423979329986,0.171360961111001,-0.883655053918026,0.376882450052485,0.578334239049187
"SF3B6",5.25529740146785,-0.185344273494257,0.209761615181575,-0.883594805149731,0.376914984331363,0.578334239049187
"DCLRE1A",8.80159307587794,-0.191867299763703,0.217173680409372,-0.883473998331814,0.376980225119047,0.578349097161409
"ZDHHC5",26.9472848363419,-0.1438916066941,0.162881003651108,-0.883415520954899,0.377011807875371,0.578349097161409
"LZTS3",3.9238371287923,0.217462879496038,0.246240762622516,0.883131115985883,0.377165434007725,0.578517907443788
"MEAK7",7.64918840301955,-0.188717069632557,0.213740949054658,-0.882924261669196,0.377277194090848,0.578622469596987
"ATP9B",130.938128599256,-0.158340527655641,0.179436104539448,-0.882434045601064,0.377542131511681,0.578761318129813
"RAB5A",41.6632799679954,-0.120402973019381,0.13644318345977,-0.882440367971048,0.37753871385522,0.578761318129813
"SLC35C1",5.4661420158262,-0.208518318529452,0.236297450721918,-0.882439983556332,0.377538921656092,0.578761318129813
"TOLLIP",9.08033590026798,-0.197436371416918,0.223717598244479,-0.88252499117731,0.377492971286686,0.578761318129813
"S100A16",13.9771040910051,0.181481018387302,0.205703149428277,0.882247155144212,0.377643166697687,0.578849352741929
"CTRC",2.64669971412006,-0.305512123044181,0.346399522188746,-0.881964620256356,0.377795940022836,0.578949816192926
"PPP1R8",9.66184552276333,-0.182752518420265,0.207192770993114,-0.8820409975903,0.377754637228966,0.578949816192926
"ACSF3",12.9937681168114,-0.202935016453354,0.230219899219265,-0.881483386716608,0.37805624208076,0.579088011640593
"ARMC7",2.17254172223985,-0.315277357623085,0.357613080304167,-0.881615844014787,0.377984584131015,0.579088011640593
"CIP2A",2.76515438935271,-0.293476494608777,0.332995704667137,-0.881322162705183,0.37814347379801,0.579088011640593
"N4BP1",68.0739408217803,0.137761599729706,0.15624635313364,0.88169481697839,0.37794186460295,0.579088011640593
"RAB8A",36.5608195428512,-0.150966712982449,0.171297299085358,-0.881314029984919,0.378147874408668,0.579088011640593
"ZNF22",7.05930086572208,-0.233191722046068,0.264559360435145,-0.881434403464373,0.378082743603787,0.579088011640593
"PHF14",22.241075641632,-0.140496426295298,0.159446966441725,-0.881148318031166,0.378237547928633,0.579158520152806
"POLR3E",5.55357634226007,-0.178531451314353,0.202632666666667,-0.881059575690425,0.378285575424997,0.57916525123315
"AC138932",5.90766158321272,0.364692355029032,0.414076455198762,0.880736758756242,0.378460316140789,0.579365959687791
"GMPR2",8.81936075272089,-0.173704276055828,0.19734317539307,-0.880214254735901,0.37874325271809,0.579732234384217
"STRA6",2.763254044927,0.305491113896196,0.347112026651404,0.880093717418192,0.378808542302712,0.579742338781935
"TSNAXIP1",5.82005931455348,0.235233149378804,0.267298002208948,0.880040806271803,0.378837204052622,0.579742338781935
"TRMT12",3.91490304888193,-0.224766613520519,0.255439924773668,-0.879919666902788,0.378902829775205,0.579775926505599
"ARMCX4",5.72887491780156,-0.282801009417133,0.321612900547782,-0.879321099792504,0.379227198621924,0.579997304580493
"CARHSP1",6.89519447824898,-0.187338908793827,0.213002332568675,-0.879515761797709,0.379121690808951,0.579997304580493
"GRHL3",3.70719225395213,0.251517897284857,0.286059736784866,0.879249558542431,0.379265978887952,0.579997304580493
"KHDRBS3",2.75946840354596,-0.255260759712102,0.290257930580275,-0.879427339682992,0.379169613813343,0.579997304580493
"SULF2",17.0209316764806,-0.196749285620261,0.223742911228421,-0.879354275583724,0.379209215894805,0.579997304580493
"UROS",5.60449925456645,-0.217204450802636,0.247133083902749,-0.878896695547688,0.379457290529505,0.580223024362245
"BAHCC1",4.63319765309451,0.259346400315415,0.295201281524283,0.878540902587785,0.379650250791364,0.580430595227702
"PGM2L1",44.9190654303252,-0.124219093551532,0.141401472100923,-0.878485150867966,0.379680492569093,0.580430595227702
"BEST1",90.4096518590247,-0.224307626099001,0.255431102909568,-0.878153144014,0.379860615937669,0.580505389817709
"WDR55",16.905536644727,-0.157921416939084,0.17981764704275,-0.87823091635461,0.379818417471437,0.580505389817709
"ZNF84",16.3379879927538,-0.165494761365638,0.188440609693643,-0.878232996776496,0.379817288695656,0.580505389817709
"TAF4B",6.27503454262121,-0.232827892222847,0.265168896348032,-0.878036207976907,0.379924069644327,0.580535524399539
"G2E3",10.2162668769599,-0.191039651854416,0.217623511628871,-0.877844725620504,0.3800279889391,0.580627477575692
"ALPK1",42.5615886437244,-0.160577651681877,0.182981461806679,-0.877562404936562,0.380181238923693,0.580750410399268
"SIAE",35.1866564384646,-0.13190810598213,0.150329486725937,-0.877459963810087,0.380236855648706,0.580750410399268
"SNRPB",5.1986826048693,-0.222222923820971,0.25325856577692,-0.877454719603498,0.380239702936571,0.580750410399268
"C11orf71",2.80817145170171,-0.222121294304727,0.253206440416235,-0.877233983225666,0.380359561357471,0.580866637995752
"PLXNA2",13.6658721345555,0.197619881172193,0.225337219132365,0.876996183467185,0.380488711055411,0.580945699790366
"RNF39",2.7255429073653,-0.273276534927828,0.311620082761766,-0.876954182496475,0.380511524696302,0.580945699790366
"SLC15A3",10.2165096860747,-0.217946579557746,0.248542986680808,-0.876896920200143,0.380542629175624,0.580945699790366
"MAF1",16.313140950458,-0.186342642656967,0.212600347324577,-0.876492653948857,0.380762268215197,0.58121416148672
"CACNA1F",2.64608036642331,-0.282275880775874,0.322277448574904,-0.875878476834434,0.381096101398736,0.581634196834351
"NLRC5",62.2703922480275,-0.178802101342667,0.20415272800554,-0.875825187786935,0.381125074888141,0.581634196834351
"MCF2L",9.06247188928316,-0.21543378658003,0.246001463976638,-0.875741888269775,0.381170367910885,0.581636448287055
"TCTA",19.1914634762564,-0.161393179984652,0.184425512456461,-0.875113089479707,0.381512375633068,0.582028735075783
"TOX3",19.2322351072587,-0.156296939887688,0.178603029283666,-0.875108000768842,0.381515144183697,0.582028735075783
"RBPMS",10.3131274184638,-0.177517120626265,0.202889172027886,-0.874946251946191,0.381603151246088,0.582096096258397
"AMBRA1",16.2134711368483,0.17802968314843,0.203497969947508,0.874847465035411,0.381656907042679,0.582111201204703
"N6AMT1",12.1197974050041,-0.200657901137249,0.22957319015441,-0.874047622905303,0.382092319499448,0.582708346626341
"BACH2",5.63590394123028,-0.277851271118354,0.318020754704569,-0.873689113078387,0.382287581403412,0.582785896765324
"CCND3",28.8755941980857,-0.161038372100085,0.184374227627256,-0.873432117777612,0.382427591196683,0.582785896765324
"HNF1B",2.78670402371356,-0.275912935712928,0.316006627407058,-0.873123889764236,0.38259555377773,0.582785896765324
"NUP42",7.25938141884516,-0.187464185427082,0.214582777372455,-0.873621768357009,0.382324267441774,0.582785896765324
"PDCL3",3.06366579437716,-0.242122065244649,0.277323321724609,-0.873067810305128,0.382626117998328,0.582785896765324
"SETX",144.081277987031,0.136723940766661,0.156569614320961,0.873246966594566,0.382528480142552,0.582785896765324
"SNCA",6.7657571399786,-0.210682111443105,0.241161602389216,-0.873613831372213,0.382328591256589,0.582785896765324
"UBE2F",14.7817262616856,0.170649975496463,0.195403764390743,0.873319795186845,0.38248879387014,0.582785896765324
"VSIG4",4.88992076461264,-0.281182479276366,0.322028394928567,-0.873160515359953,0.382575593038078,0.582785896765324
"VTA1",32.3646340416387,-0.141010673879191,0.161464816181301,-0.873321366314612,0.382487937747881,0.582785896765324
"ZNF699",2.78110782966132,-0.247575251226375,0.283427291504164,-0.87350533504547,0.382387699582452,0.582785896765324
"ISOC1",5.25050965440513,-0.200025715969178,0.229280779888793,-0.872405074974862,0.382987432908029,0.583268664345417
"TRAPPC6B",18.3388522683534,0.1605508086168,0.184049247677762,0.872325264256965,0.383030958799081,0.583268664345417
"BPIFA1",116.195935877274,-0.17813613168647,0.204259532824649,-0.872106820294135,0.383150105766723,0.583358856688681
"LAMC2",20.1688013626468,0.182617857307314,0.209468859160338,0.871813872665097,0.383309925270354,0.583358856688681
"TMEM165",18.8509544695129,-0.168596499415131,0.193356421727361,-0.871946728786998,0.383237439681315,0.583358856688681
"TTC39C",35.2970746106205,-0.136233925275985,0.156254468582749,-0.871872187155011,0.383278108162882,0.583358856688681
"ZNF66",5.707592072651,-0.199445253272134,0.228757507501334,-0.87186320331354,0.383283009752576,0.583358856688681
"NAPSB",6.18934009453565,-0.275888574774374,0.31680156127443,-0.870856108361743,0.383832724769174,0.584020585578406
"TEX10",16.5474585903553,-0.177420849399276,0.203712714397155,-0.870936553588796,0.38378879663514,0.584020585578406
"ADD2",5.18137204224735,-0.257175585979029,0.295394102448045,-0.870618552800191,0.383962462951408,0.584084085860301
"SAFB2",16.7607424307181,-0.160597659801405,0.184448599688212,-0.870690588450529,0.383923118691295,0.584084085860301
"ACSS2",10.0428436169634,-0.172046881250229,0.197743223200625,-0.870051971771872,0.384272002855047,0.584319441640527
"MTND2P28",1974.48959985868,-0.0777508003147608,0.0893640478838391,-0.870045640902772,0.384275462457588,0.584319441640527
"SLC7A6",11.8713017441951,0.208878904729199,0.240061907247416,0.870104329021768,0.384243392146567,0.584319441640527
"SOAT1",36.4473916719559,-0.130841154276865,0.150389871345176,-0.870013074062399,0.384293259418548,0.584319441640527
"DNAI2",7.28605794753356,-0.226445474339818,0.26035275319317,-0.869764085697244,0.384429341976471,0.584321681689746
"EDEM2",2.54052547738232,-0.292643571628646,0.336648712635159,-0.869284689485197,0.38469143506365,0.584321681689746
"EP400P1",7.10655378659473,-0.209555250712381,0.241048844590848,-0.86934766714222,0.384656998002225,0.584321681689746
"ERH",14.7030745522765,-0.143727729160101,0.1653473585481,-0.869247204322832,0.384711933368419,0.584321681689746
"FEN1",2.26176813691415,-0.257823358836275,0.296630093118757,-0.869174654956718,0.384751608003524,0.584321681689746
"GFAP",4.57109662068265,0.195722544373429,0.225193358778273,0.869131067786681,0.384775445459902,0.584321681689746
"HBB",2.76247808181982,0.641890910960512,0.738415772768077,0.869281148416258,0.384693371425529,0.584321681689746
"ISCU",24.1041543817356,-0.131018384706404,0.150648222635494,-0.869697513945544,0.384465731217476,0.584321681689746
"JMJD8",3.7958860054388,0.237325763015771,0.272840368817556,0.86983375680183,0.384391260833325,0.584321681689746
"SCAMP3",4.06063313826109,-0.247610887152414,0.2848968624017,-0.869124654673405,0.384778952813777,0.584321681689746
"WDR35",20.8805484842004,-0.171963843221468,0.197814202984798,-0.869320001429238,0.384672125767838,0.584321681689746
"GHR",2.49730906378213,-0.274369155070997,0.315801611330918,-0.868802264544163,0.384955294285029,0.584522600816687
"PPP2R5B",2.44640742701213,-0.276816548120029,0.318690974034722,-0.868604920357327,0.385063262300126,0.58455280692725
"ZBTB7C",23.147853237727,-0.159283129994496,0.183375029320466,-0.868619520251763,0.385055273989103,0.58455280692725
"N4BP2L1",8.28587357082811,-0.215610948200134,0.2482740954222,-0.868439165324433,0.385153962029249,0.584623635446112
"CSF3R",120.287132617874,-0.224906974416997,0.259090401298761,-0.868063707839386,0.38535945742116,0.584708967558925
"DISP1",7.78179942619712,-0.206586226875747,0.238020188130472,-0.867935734772656,0.38542951494787,0.584708967558925
"LTBP1",4.81441170968788,0.231418560270076,0.266631496305954,0.867934071841715,0.385430425353367,0.584708967558925
"RUVBL1",7.64482883292822,-0.162646574595555,0.187383885508897,-0.867985921808802,0.385402039648486,0.584708967558925
"ZBTB14",7.05716846981935,-0.188558086481244,0.217194501780097,-0.868153129733244,0.385310508952544,0.584708967558925
"EFHB",34.5234305169182,-0.145523101278784,0.167740964602572,-0.867546586628803,0.385642597868452,0.584963986299375
"DCAF4",3.04187649212415,-0.246759145435518,0.284540265946161,-0.86722047796992,0.385821218143748,0.585034367105336
"TMPRSS13",7.15242678126529,-0.249290761119284,0.287454821917464,-0.867234577789976,0.385813494170585,0.585034367105336
"UHMK1",178.687203323697,-0.111191049154973,0.128212234251196,-0.867242114641922,0.385809365472788,0.585034367105336
"TMEM138",16.4674434250328,-0.171289532916201,0.19757031175466,-0.866980121633387,0.385952901436136,0.585100367024129
"TRIB3",2.34261418944812,-0.366772202841014,0.423043814658474,-0.866983962729988,0.385950796810481,0.585100367024129
"B3GNT9",2.02472099681073,-0.290858460968782,0.335631545592292,-0.866600487315642,0.386160946435119,0.585348909784146
"AXIN1",9.92641507323818,-0.200073281864526,0.230991277653072,-0.866150808365229,0.386407465454511,0.585655708659874
"AP1S3",14.0770806443948,-0.176431993657521,0.203754525172886,-0.865904663996141,0.386542445216609,0.58565967558558
"GEMIN6",10.7156663458953,-0.185373324561864,0.214053623712135,-0.866013484598414,0.386482767018453,0.58565967558558
"LHFPL5",6.14777161373375,0.301173554781516,0.347784950575377,0.865976386509116,0.386503111312872,0.58565967558558
"EGFR",21.9798269559546,0.164312862285386,0.189783538384147,0.865790909392755,0.386604835277288,0.585687352598803
"BCAS2",10.882082645297,-0.152024507308503,0.175698273584532,-0.865258970432407,0.386896665055268,0.586062573541439
"CNGA4",2.20946439004164,-0.315717245451292,0.364977294113528,-0.865032566527513,0.387020914430967,0.586117012910057
"MFAP1",18.8382581279659,-0.157837435251591,0.182462022551416,-0.865042670493878,0.387015368903934,0.586117012910057
"AIMP2",2.56512928975732,0.26634635825576,0.308025015999559,0.864690672578819,0.387208590311092,0.586334340382094
"DMAC2L",37.5077496337254,-0.150459542139157,0.174088239609563,-0.864271719195972,0.387438642095251,0.586615779077491
"FAM32A",12.2891409874772,-0.168706748012618,0.195235381542677,-0.864119744482589,0.387522113629232,0.586675243649
"ACO1",29.5623470521214,0.198320991788378,0.229587938532619,0.863812764102159,0.387690754872937,0.586796702415435
"COG3",21.5421233446814,-0.14076621888924,0.162958936556771,-0.863814049499527,0.387690048640064,0.586796702415435
"ANO8",3.14233421088584,0.311912254141053,0.361375937780445,0.863124025514274,0.388069279675358,0.586931838104215
"BAG1",39.2280676943401,0.135590680339543,0.157073066853642,0.863233163110539,0.38800928358247,0.586931838104215
"GTF2H2C",8.73128628368446,-0.205474873709453,0.237971795495669,-0.863442128851748,0.38789442484284,0.586931838104215
"HSD17B2",13.5089197302922,-0.206376674056978,0.239063724115063,-0.863270556086745,0.387988728882052,0.586931838104215
"LRFN1",2.49042660886022,-0.310477945122555,0.359729543269063,-0.863087146807763,0.38808955424444,0.586931838104215
"PIGX",4.89306630056491,-0.209636801428199,0.242791777017724,-0.863442757424586,0.387894079376873,0.586931838104215
"PRB3",2.05714149678888,0.37331123032606,0.432369623878113,0.863407625581253,0.387913388256094,0.586931838104215
"MYO1C",11.5743722441882,-0.178845090910273,0.207263766871135,-0.86288642539952,0.388199914875598,0.586964992602653
"NSF",40.1402797221989,-0.135478680781901,0.15699935593378,-0.862925073648356,0.388178663811979,0.586964992602653
